-0.004522 -0.099117 -0.005747
-0.004337 -0.099049 -0.005669
-0.004155 -0.098981 -0.005591
-0.003975 -0.098912 -0.005514
-0.003798 -0.098843 -0.005436
-0.003623 -0.098774 -0.005359
-0.003451 -0.098704 -0.005282
-0.003282 -0.098634 -0.005206
-0.003115 -0.098563 -0.005129
-0.002950 -0.098492 -0.005053
-0.002788 -0.098421 -0.004976
-0.002629 -0.098349 -0.004900
-0.002472 -0.098277 -0.004824
-0.002318 -0.098205 -0.004748
-0.002167 -0.098133 -0.004672
-0.002017 -0.098060 -0.004597
-0.001871 -0.097987 -0.004521
-0.001727 -0.097913 -0.004446
-0.001585 -0.097840 -0.004371
-0.001446 -0.097766 -0.004295
-0.001309 -0.097692 -0.004221
-0.001175 -0.097617 -0.004146
-0.001043 -0.097543 -0.004071
-0.000914 -0.097468 -0.003997
-0.000787 -0.097393 -0.003922
-0.000663 -0.097318 -0.003847
-0.000541 -0.097243 -0.003773
-0.000422 -0.097168 -0.003698
-0.000305 -0.097092 -0.003624
-0.000191 -0.097017 -0.003550
-0.000079 -0.096941 -0.003476
0.000031 -0.096865 -0.003402
0.000138 -0.096789 -0.003327
0.000242 -0.096713 -0.003253
0.000345 -0.096637 -0.003179
0.000444 -0.096560 -0.003104
0.000542 -0.096484 -0.003030
0.000636 -0.096407 -0.002956
0.000729 -0.096331 -0.002881
0.000819 -0.096254 -0.002807
0.000906 -0.096178 -0.002733
0.000991 -0.096101 -0.002658
0.001074 -0.096024 -0.002584
0.001154 -0.095947 -0.002510
0.001232 -0.095871 -0.002435
0.001307 -0.095794 -0.002361
0.001380 -0.095717 -0.002287
0.001451 -0.095640 -0.002212
0.001519 -0.095563 -0.002138
0.001585 -0.095486 -0.002063
0.001648 -0.095409 -0.001989
0.001709 -0.095332 -0.001914
0.001767 -0.095256 -0.001839
0.001823 -0.095179 -0.001765
0.001876 -0.095102 -0.001690
0.001928 -0.095025 -0.001615
0.001976 -0.094948 -0.001541
0.002022 -0.094871 -0.001466
0.002066 -0.094795 -0.001391
0.002108 -0.094718 -0.001316
0.002147 -0.094641 -0.001241
0.002183 -0.094565 -0.001166
0.002217 -0.094488 -0.001092
0.002249 -0.094412 -0.001016
0.002279 -0.094335 -0.000941
0.002306 -0.094259 -0.000866
0.002330 -0.094182 -0.000791
0.002352 -0.094106 -0.000716
0.002372 -0.094030 -0.000640
0.002389 -0.093954 -0.000565
0.002404 -0.093877 -0.000490
0.002416 -0.093801 -0.000414
0.002426 -0.093725 -0.000339
0.002434 -0.093649 -0.000263
0.002439 -0.093574 -0.000187
0.002442 -0.093498 -0.000111
0.002442 -0.093422 -0.000035
0.002440 -0.093346 0.000041
0.002436 -0.093271 0.000117
0.002429 -0.093195 0.000193
0.002420 -0.093120 0.000269
0.002408 -0.093044 0.000345
0.002394 -0.092969 0.000420
0.002377 -0.092893 0.000496
0.002358 -0.092818 0.000572
0.002337 -0.092743 0.000648
0.002313 -0.092668 0.000724
0.002287 -0.092593 0.000800
0.002258 -0.092517 0.000877
0.002227 -0.092442 0.000953
0.002194 -0.092367 0.001029
0.002158 -0.092293 0.001105
0.002120 -0.092218 0.001181
0.002080 -0.092143 0.001257
0.002037 -0.092068 0.001333
0.001991 -0.091993 0.001409
0.001944 -0.091918 0.001485
0.001894 -0.091844 0.001561
0.001841 -0.091769 0.001637
0.001786 -0.091694 0.001713
0.001729 -0.091620 0.001789
0.001670 -0.091545 0.001865
0.001608 -0.091470 0.001941
0.001543 -0.091396 0.002017
0.001477 -0.091321 0.002093
0.001408 -0.091246 0.002169
0.001336 -0.091171 0.002244
0.001263 -0.091097 0.002320
0.001186 -0.091022 0.002395
0.001108 -0.090947 0.002471
0.001027 -0.090872 0.002546
0.000944 -0.090797 0.002621
0.000859 -0.090722 0.002696
0.000771 -0.090647 0.002771
0.000681 -0.090572 0.002846
0.000589 -0.090497 0.002921
0.000494 -0.090422 0.002995
0.000397 -0.090347 0.003070
0.000298 -0.090271 0.003144
0.000196 -0.090196 0.003218
0.000093 -0.090120 0.003292
-0.000013 -0.090045 0.003366
-0.000122 -0.089969 0.003439
-0.000232 -0.089893 0.003512
-0.000345 -0.089817 0.003586
-0.000460 -0.089740 0.003659
-0.000577 -0.089664 0.003732
-0.000697 -0.089587 0.003804
-0.000818 -0.089511 0.003877
-0.000942 -0.089434 0.003949
-0.001068 -0.089357 0.004021
-0.001196 -0.089279 0.004093
-0.001327 -0.089202 0.004164
-0.001459 -0.089124 0.004236
-0.001594 -0.089046 0.004307
-0.001731 -0.088968 0.004378
-0.001870 -0.088889 0.004449
-0.002011 -0.088811 0.004520
-0.002154 -0.088732 0.004591
-0.002300 -0.088652 0.004661
-0.002447 -0.088573 0.004731
-0.002597 -0.088493 0.004800
-0.002748 -0.088413 0.004870
-0.002902 -0.088332 0.004939
-0.003058 -0.088251 0.005008
-0.003215 -0.088170 0.005076
-0.003375 -0.088089 0.005145
-0.003537 -0.088007 0.005213
-0.003701 -0.087925 0.005281
-0.003867 -0.087842 0.005349
-0.004035 -0.087759 0.005416
-0.004204 -0.087676 0.005483
-0.004376 -0.087592 0.005549
-0.004550 -0.087507 0.005616
-0.004725 -0.087423 0.005683
-0.004903 -0.087337 0.005749
-0.005083 -0.087252 0.005814
-0.005264 -0.087166 0.005880
-0.005447 -0.087079 0.005945
-0.005632 -0.086992 0.006010
-0.005820 -0.086904 0.006074
-0.006008 -0.086816 0.006138
-0.006199 -0.086727 0.006202
-0.006392 -0.086638 0.006266
-0.006586 -0.086548 0.006329
-0.006782 -0.086458 0.006392
-0.006980 -0.086367 0.006455
-0.007180 -0.086275 0.006518
-0.007382 -0.086183 0.006580
-0.007585 -0.086090 0.006642
-0.007790 -0.085997 0.006704
-0.007997 -0.085903 0.006766
-0.008205 -0.085808 0.006827
-0.008415 -0.085713 0.006888
-0.008627 -0.085616 0.006949
-0.008841 -0.085520 0.007009
-0.009056 -0.085422 0.007070
-0.009273 -0.085324 0.007130
-0.009491 -0.085225 0.007189
-0.009711 -0.085125 0.007249
-0.009933 -0.085024 0.007309
-0.010156 -0.084923 0.007367
-0.010381 -0.084821 0.007426
-0.010608 -0.084718 0.007484
-0.010836 -0.084614 0.007543
-0.011065 -0.084509 0.007601
-0.011296 -0.084404 0.007659
-0.011529 -0.084297 0.007716
-0.011763 -0.084190 0.007774
-0.011999 -0.084082 0.007831
-0.012236 -0.083972 0.007888
-0.012475 -0.083862 0.007945
-0.012715 -0.083751 0.008002
-0.012956 -0.083639 0.008058
-0.013199 -0.083527 0.008114
-0.013444 -0.083413 0.008170
-0.013689 -0.083298 0.008226
-0.013937 -0.083182 0.008281
-0.014185 -0.083065 0.008336
-0.014435 -0.082947 0.008392
-0.014686 -0.082828 0.008447
-0.014939 -0.082708 0.008502
-0.015193 -0.082586 0.008557
-0.015448 -0.082464 0.008611
-0.015705 -0.082340 0.008666
-0.015963 -0.082216 0.008721
-0.016222 -0.082090 0.008775
-0.016483 -0.081963 0.008829
-0.016744 -0.081835 0.008883
-0.017008 -0.081705 0.008937
-0.017272 -0.081575 0.008991
-0.017537 -0.081443 0.009045
-0.017804 -0.081310 0.009099
-0.018072 -0.081176 0.009152
-0.018341 -0.081040 0.009206
-0.018612 -0.080903 0.009259
-0.018883 -0.080765 0.009313
-0.019156 -0.080625 0.009366
-0.019430 -0.080484 0.009419
-0.019705 -0.080342 0.009473
-0.019981 -0.080198 0.009526
-0.020258 -0.080053 0.009579
-0.020536 -0.079907 0.009632
-0.020816 -0.079759 0.009685
-0.021096 -0.079609 0.009738
-0.021378 -0.079459 0.009791
-0.021660 -0.079306 0.009844
-0.021944 -0.079152 0.009897
-0.022229 -0.078997 0.009950
-0.022514 -0.078840 0.010003
-0.022801 -0.078682 0.010055
-0.023089 -0.078522 0.010108
-0.023378 -0.078360 0.010161
-0.023667 -0.078197 0.010214
-0.023958 -0.078032 0.010266
-0.024250 -0.077865 0.010319
-0.024542 -0.077697 0.010372
-0.024836 -0.077527 0.010425
-0.025130 -0.077356 0.010478
-0.025425 -0.077183 0.010531
-0.025722 -0.077008 0.010584
-0.026019 -0.076831 0.010637
-0.026316 -0.076652 0.010690
-0.026615 -0.076472 0.010743
-0.026915 -0.076290 0.010796
-0.027215 -0.076106 0.010850
-0.027516 -0.075920 0.010903
-0.027819 -0.075732 0.010956
-0.028121 -0.075543 0.011009
-0.028425 -0.075352 0.011063
-0.028729 -0.075158 0.011116
-0.029034 -0.074963 0.011170
-0.029340 -0.074765 0.011224
-0.029647 -0.074566 0.011277
-0.029954 -0.074365 0.011331
-0.030262 -0.074162 0.011385
-0.030570 -0.073956 0.011439
-0.030879 -0.073749 0.011493
-0.031189 -0.073539 0.011548
-0.031500 -0.073328 0.011602
-0.031811 -0.073114 0.011656
-0.032122 -0.072898 0.011710
-0.032435 -0.072680 0.011765
-0.032747 -0.072460 0.011819
-0.033061 -0.072238 0.011873
-0.033375 -0.072013 0.011928
-0.033689 -0.071786 0.011983
-0.034004 -0.071557 0.012038
-0.034319 -0.071326 0.012092
-0.034635 -0.071092 0.012147
-0.034951 -0.070856 0.012202
-0.035267 -0.070618 0.012257
-0.035584 -0.070377 0.012313
-0.035901 -0.070134 0.012368
-0.036219 -0.069889 0.012423
-0.036537 -0.069641 0.012479
-0.036855 -0.069391 0.012534
-0.037174 -0.069138 0.012589
-0.037493 -0.068883 0.012645
-0.037812 -0.068626 0.012701
-0.038131 -0.068366 0.012756
-0.038450 -0.068103 0.012812
-0.038770 -0.067838 0.012867
-0.039090 -0.067570 0.012923
-0.039410 -0.067300 0.012979
-0.039730 -0.067027 0.013034
-0.040050 -0.066752 0.013090
-0.040370 -0.066474 0.013145
-0.040690 -0.066193 0.013201
-0.041010 -0.065909 0.013257
-0.041330 -0.065623 0.013313
-0.041650 -0.065335 0.013368
-0.041970 -0.065043 0.013424
-0.042290 -0.064749 0.013480
-0.042609 -0.064452 0.013536
-0.042929 -0.064153 0.013592
-0.043248 -0.063850 0.013647
-0.043567 -0.063545 0.013703
-0.043886 -0.063237 0.013759
-0.044204 -0.062926 0.013814
-0.044522 -0.062612 0.013870
-0.044840 -0.062296 0.013926
-0.045157 -0.061977 0.013981
-0.045474 -0.061654 0.014036
-0.045791 -0.061329 0.014092
-0.046107 -0.061001 0.014147
-0.046422 -0.060671 0.014203
-0.046737 -0.060337 0.014258
-0.047051 -0.060000 0.014313
-0.047365 -0.059660 0.014368
-0.047678 -0.059318 0.014423
-0.047990 -0.058972 0.014478
-0.048302 -0.058623 0.014533
-0.048613 -0.058272 0.014588
-0.048923 -0.057917 0.014643
-0.049232 -0.057560 0.014697
-0.049540 -0.057199 0.014751
-0.049848 -0.056835 0.014806
-0.050154 -0.056469 0.014860
-0.050459 -0.056099 0.014914
-0.050764 -0.055726 0.014968
-0.051067 -0.055351 0.015021
-0.051369 -0.054972 0.015075
-0.051670 -0.054590 0.015128
-0.051970 -0.054205 0.015181
-0.052269 -0.053817 0.015235
-0.052566 -0.053426 0.015288
-0.052862 -0.053032 0.015340
-0.053157 -0.052635 0.015393
-0.053450 -0.052234 0.015445
-0.053742 -0.051831 0.015497
-0.054032 -0.051425 0.015549
-0.054321 -0.051015 0.015601
-0.054608 -0.050602 0.015653
-0.054894 -0.050187 0.015704
-0.055178 -0.049768 0.015756
-0.055460 -0.049346 0.015806
-0.055740 -0.048921 0.015857
-0.056019 -0.048493 0.015908
-0.056296 -0.048062 0.015958
-0.056571 -0.047627 0.016008
-0.056844 -0.047190 0.016058
-0.057115 -0.046750 0.016108
-0.057384 -0.046306 0.016158
-0.057650 -0.045860 0.016208
-0.057915 -0.045410 0.016257
-0.058178 -0.044958 0.016306
-0.058438 -0.044502 0.016355
-0.058697 -0.044043 0.016403
-0.058952 -0.043581 0.016451
-0.059206 -0.043117 0.016499
-0.059457 -0.042649 0.016547
-0.059706 -0.042178 0.016594
-0.059952 -0.041705 0.016642
-0.060196 -0.041228 0.016689
-0.060437 -0.040748 0.016736
-0.060675 -0.040266 0.016782
-0.060911 -0.039780 0.016829
-0.061144 -0.039292 0.016875
-0.061375 -0.038801 0.016920
-0.061602 -0.038306 0.016966
-0.061827 -0.037809 0.017011
-0.062048 -0.037309 0.017057
-0.062267 -0.036806 0.017101
-0.062483 -0.036301 0.017146
-0.062696 -0.035792 0.017190
-0.062905 -0.035281 0.017234
-0.063112 -0.034767 0.017279
-0.063315 -0.034250 0.017322
-0.063515 -0.033731 0.017366
-0.063712 -0.033208 0.017409
-0.063905 -0.032684 0.017453
-0.064095 -0.032156 0.017496
-0.064281 -0.031626 0.017538
-0.064464 -0.031093 0.017580
-0.064644 -0.030557 0.017623
-0.064820 -0.030019 0.017665
-0.064992 -0.029479 0.017707
-0.065161 -0.028936 0.017748
-0.065326 -0.028390 0.017790
-0.065487 -0.027842 0.017831
-0.065644 -0.027291 0.017872
-0.065798 -0.026738 0.017913
-0.065947 -0.026183 0.017954
-0.066093 -0.025625 0.017994
-0.066235 -0.025065 0.018035
-0.066372 -0.024502 0.018075
-0.066506 -0.023938 0.018115
-0.066635 -0.023371 0.018155
-0.066760 -0.022802 0.018195
-0.066881 -0.022230 0.018235
-0.066998 -0.021657 0.018274
-0.067111 -0.021081 0.018314
-0.067219 -0.020503 0.018353
-0.067322 -0.019924 0.018392
-0.067422 -0.019342 0.018431
-0.067516 -0.018758 0.018470
-0.067607 -0.018172 0.018508
-0.067692 -0.017584 0.018547
-0.067773 -0.016995 0.018585
-0.067850 -0.016403 0.018624
-0.067921 -0.015810 0.018662
-0.067988 -0.015215 0.018701
-0.068050 -0.014618 0.018739
-0.068108 -0.014020 0.018777
-0.068160 -0.013420 0.018815
-0.068208 -0.012818 0.018853
-0.068250 -0.012215 0.018891
-0.068288 -0.011610 0.018929
-0.068320 -0.011004 0.018967
-0.068348 -0.010396 0.019004
-0.068370 -0.009787 0.019042
-0.068387 -0.009177 0.019080
-0.068399 -0.008565 0.019117
-0.068406 -0.007952 0.019155
-0.068408 -0.007338 0.019193
-0.068404 -0.006722 0.019230
-0.068395 -0.006106 0.019268
-0.068380 -0.005488 0.019306
-0.068360 -0.004869 0.019343
-0.068335 -0.004249 0.019380
-0.068304 -0.003629 0.019418
-0.068268 -0.003007 0.019456
-0.068226 -0.002385 0.019493
-0.068178 -0.001762 0.019531
-0.068125 -0.001138 0.019568
-0.068066 -0.000513 0.019606
-0.068001 0.000112 0.019644
-0.067931 0.000738 0.019681
-0.067855 0.001364 0.019719
-0.067773 0.001991 0.019757
-0.067685 0.002618 0.019795
-0.067591 0.003245 0.019833
-0.067491 0.003873 0.019871
-0.067386 0.004501 0.019909
-0.067274 0.005130 0.019948
-0.067157 0.005758 0.019986
-0.067033 0.006387 0.020025
-0.066903 0.007015 0.020063
-0.066767 0.007644 0.020101
-0.066625 0.008272 0.020140
-0.066477 0.008900 0.020179
-0.066323 0.009528 0.020217
-0.066162 0.010156 0.020256
-0.065996 0.010784 0.020295
-0.065823 0.011410 0.020334
-0.065643 0.012037 0.020373
-0.065458 0.012663 0.020412
-0.065266 0.013288 0.020451
-0.065067 0.013913 0.020491
-0.064863 0.014536 0.020530
-0.064651 0.015160 0.020570
-0.064434 0.015782 0.020609
-0.064210 0.016403 0.020649
-0.063979 0.017023 0.020689
-0.063742 0.017642 0.020728
-0.063499 0.018260 0.020768
-0.063248 0.018876 0.020808
-0.062992 0.019492 0.020849
-0.062728 0.020105 0.020889
-0.062458 0.020718 0.020930
-0.062182 0.021329 0.020970
-0.061899 0.021938 0.021011
-0.061609 0.022545 0.021051
-0.061313 0.023151 0.021092
-0.061009 0.023755 0.021133
-0.060700 0.024357 0.021174
-0.060383 0.024957 0.021215
-0.060060 0.025555 0.021256
-0.059730 0.026150 0.021297
-0.059394 0.026744 0.021338
-0.059050 0.027334 0.021379
-0.058700 0.027923 0.021420
-0.058343 0.028509 0.021461
-0.057980 0.029092 0.021503
-0.057610 0.029673 0.021544
-0.057233 0.030251 0.021586
-0.056849 0.030826 0.021627
-0.056458 0.031398 0.021669
-0.056061 0.031967 0.021710
-0.055657 0.032533 0.021752
-0.055246 0.033096 0.021794
-0.054829 0.033655 0.021835
-0.054405 0.034211 0.021877
-0.053974 0.034763 0.021919
-0.053536 0.035312 0.021961
-0.053092 0.035857 0.022002
-0.052641 0.036399 0.022044
-0.052184 0.036936 0.022086
-0.051719 0.037469 0.022128
-0.051248 0.037999 0.022170
-0.050771 0.038524 0.022211
-0.050287 0.039045 0.022253
-0.049796 0.039562 0.022294
-0.049299 0.040074 0.022336
-0.048795 0.040581 0.022378
-0.048285 0.041084 0.022420
-0.047768 0.041582 0.022461
-0.047245 0.042075 0.022503
-0.046715 0.042564 0.022544
-0.046180 0.043047 0.022585
-0.045637 0.043525 0.022627
-0.045089 0.043998 0.022668
-0.044534 0.044465 0.022709
-0.043972 0.044927 0.022750
-0.043405 0.045384 0.022791
-0.042831 0.045835 0.022832
-0.042252 0.046280 0.022873
-0.041666 0.046719 0.022914
-0.041074 0.047152 0.022954
-0.040477 0.047579 0.022995
-0.039873 0.048000 0.023035
-0.039264 0.048415 0.023076
-0.038648 0.048823 0.023116
-0.038027 0.049225 0.023156
-0.037400 0.049620 0.023196
-0.036768 0.050009 0.023235
-0.036130 0.050391 0.023275
-0.035487 0.050766 0.023315
-0.034838 0.051134 0.023354
-0.034183 0.051495 0.023393
-0.033524 0.051848 0.023432
-0.032859 0.052195 0.023471
-0.032189 0.052534 0.023510
-0.031514 0.052866 0.023548
-0.030834 0.053190 0.023587
-0.030149 0.053506 0.023625
-0.029459 0.053815 0.023663
-0.028764 0.054115 0.023701
-0.028065 0.054408 0.023738
-0.027361 0.054693 0.023775
-0.026653 0.054970 0.023813
-0.025940 0.055238 0.023850
-0.025223 0.055498 0.023887
-0.024501 0.055750 0.023923
-0.023776 0.055993 0.023960
-0.023046 0.056228 0.023996
-0.022313 0.056454 0.024032
-0.021575 0.056671 0.024068
-0.020834 0.056880 0.024103
-0.020090 0.057079 0.024139
-0.019342 0.057269 0.024174
-0.018590 0.057451 0.024209
-0.017835 0.057623 0.024244
-0.017077 0.057786 0.024279
-0.016316 0.057939 0.024313
-0.015552 0.058083 0.024348
-0.014786 0.058218 0.024382
-0.014016 0.058343 0.024416
-0.013244 0.058458 0.024449
-0.012469 0.058564 0.024483
-0.011693 0.058660 0.024516
-0.010913 0.058746 0.024549
-0.010132 0.058822 0.024582
-0.009349 0.058888 0.024614
-0.008564 0.058944 0.024647
-0.007778 0.058990 0.024679
-0.006990 0.059026 0.024711
-0.006200 0.059051 0.024742
-0.005409 0.059067 0.024774
-0.004617 0.059072 0.024805
-0.003824 0.059066 0.024837
-0.003031 0.059050 0.024868
-0.002236 0.059024 0.024899
-0.001441 0.058987 0.024930
-0.000646 0.058939 0.024960
0.000150 0.058881 0.024992
0.000946 0.058811 0.025023
0.001742 0.058731 0.025054
0.002537 0.058641 0.025085
0.003333 0.058539 0.025116
0.004127 0.058427 0.025147
0.004922 0.058303 0.025178
0.005715 0.058169 0.025209
0.006508 0.058024 0.025239
0.007299 0.057868 0.025269
0.008089 0.057701 0.025299
0.008878 0.057523 0.025329
0.009665 0.057334 0.025359
0.010450 0.057135 0.025388
0.011234 0.056924 0.025418
0.012015 0.056702 0.025447
0.012794 0.056469 0.025477
0.013571 0.056225 0.025506
0.014345 0.055970 0.025535
0.015116 0.055704 0.025564
0.015885 0.055426 0.025593
0.016650 0.055138 0.025621
0.017412 0.054839 0.025650
0.018171 0.054529 0.025678
0.018926 0.054208 0.025707
0.019677 0.053875 0.025735
0.020424 0.053532 0.025764
0.021167 0.053178 0.025792
0.021906 0.052813 0.025820
0.022640 0.052437 0.025849
0.023370 0.052050 0.025877
0.024095 0.051652 0.025905
0.024815 0.051244 0.025933
0.025529 0.050825 0.025961
0.026239 0.050395 0.025989
0.026942 0.049954 0.026017
0.027640 0.049503 0.026045
0.028332 0.049041 0.026073
0.029019 0.048568 0.026101
0.029698 0.048085 0.026129
0.030372 0.047592 0.026157
0.031039 0.047088 0.026185
0.031699 0.046574 0.026213
0.032352 0.046050 0.026241
0.032998 0.045516 0.026269
0.033636 0.044972 0.026297
0.034268 0.044417 0.026325
0.034891 0.043853 0.026353
0.035507 0.043279 0.026381
0.036115 0.042695 0.026409
0.036714 0.042101 0.026438
0.037305 0.041498 0.026466
0.037888 0.040886 0.026494
0.038462 0.040263 0.026523
0.039027 0.039632 0.026551
0.039583 0.038992 0.026580
0.040130 0.038342 0.026608
0.040668 0.037684 0.026636
0.041196 0.037017 0.026665
0.041714 0.036341 0.026694
0.042222 0.035656 0.026722
0.042721 0.034963 0.026751
0.043209 0.034262 0.026780
0.043687 0.033553 0.026809
0.044154 0.032835 0.026838
0.044611 0.032109 0.026867
0.045057 0.031376 0.026896
0.045492 0.030635 0.026926
0.045915 0.029887 0.026955
0.046327 0.029131 0.026985
0.046728 0.028368 0.027014
0.047118 0.027598 0.027044
0.047495 0.026821 0.027073
0.047861 0.026037 0.027103
0.048215 0.025247 0.027133
0.048556 0.024450 0.027163
0.048885 0.023647 0.027193
0.049202 0.022838 0.027224
0.049506 0.022024 0.027254
0.049797 0.021203 0.027284
0.050076 0.020378 0.027314
0.050341 0.019547 0.027345
0.050594 0.018710 0.027376
0.050833 0.017869 0.027406
0.051058 0.017023 0.027437
0.051270 0.016173 0.027468
0.051469 0.015319 0.027499
0.051654 0.014460 0.027530
0.051825 0.013597 0.027562
0.051982 0.012731 0.027593
0.052125 0.011861 0.027624
0.052254 0.010989 0.027655
0.052369 0.010113 0.027686
0.052470 0.009234 0.027718
0.052555 0.008353 0.027749
0.052627 0.007470 0.027781
0.052684 0.006584 0.027813
0.052726 0.005697 0.027844
0.052753 0.004808 0.027876
0.052766 0.003918 0.027908
0.052763 0.003026 0.027940
0.052746 0.002134 0.027972
0.052714 0.001241 0.028003
0.052669 0.000348 0.028030
0.052609 -0.000545 0.028057
0.052534 -0.001438 0.028084
0.052444 -0.002330 0.028111
0.052338 -0.003221 0.028138
0.052218 -0.004111 0.028165
0.052081 -0.005000 0.028192
0.051930 -0.005888 0.028219
0.051763 -0.006773 0.028247
0.051581 -0.007657 0.028274
0.051383 -0.008537 0.028301
0.051170 -0.009416 0.028329
0.050942 -0.010291 0.028356
0.050698 -0.011163 0.028384
0.050439 -0.012031 0.028411
0.050164 -0.012896 0.028439
0.049875 -0.013756 0.028467
0.049569 -0.014613 0.028495
0.049249 -0.015464 0.028523
0.048913 -0.016311 0.028551
0.048563 -0.017152 0.028579
0.048197 -0.017988 0.028607
0.047816 -0.018818 0.028635
0.047420 -0.019642 0.028663
0.047009 -0.020460 0.028691
0.046583 -0.021271 0.028720
0.046142 -0.022075 0.028748
0.045686 -0.022872 0.028777
0.045216 -0.023661 0.028806
0.044731 -0.024443 0.028835
0.044232 -0.025216 0.028864
0.043718 -0.025981 0.028892
0.043190 -0.026738 0.028921
0.042648 -0.027486 0.028950
0.042092 -0.028224 0.028979
0.041522 -0.028953 0.029008
0.040938 -0.029672 0.029038
0.040341 -0.030381 0.029067
0.039730 -0.031080 0.029096
0.039106 -0.031768 0.029125
0.038469 -0.032445 0.029155
0.037818 -0.033111 0.029184
0.037155 -0.033765 0.029214
0.036479 -0.034408 0.029243
0.035791 -0.035039 0.029273
0.035090 -0.035657 0.029302
0.034378 -0.036263 0.029332
0.033653 -0.036856 0.029362
0.032917 -0.037437 0.029391
0.032169 -0.038003 0.029421
0.031410 -0.038557 0.029451
0.030640 -0.039096 0.029481
0.029859 -0.039621 0.029510
0.029067 -0.040132 0.029540
0.028265 -0.040629 0.029570
0.027453 -0.041111 0.029599
0.026632 -0.041577 0.029629
0.025800 -0.042028 0.029659
0.024960 -0.042464 0.029689
0.024110 -0.042884 0.029718
0.023252 -0.043289 0.029748
0.022385 -0.043676 0.029778
0.021510 -0.044048 0.029808
0.020627 -0.044403 0.029837
0.019736 -0.044741 0.029867
0.018839 -0.045062 0.029896
0.017934 -0.045366 0.029926
0.017023 -0.045653 0.029956
0.016105 -0.045922 0.029985
0.015182 -0.046173 0.030014
0.014252 -0.046407 0.030044
0.013318 -0.046622 0.030073
0.012378 -0.046820 0.030102
0.011434 -0.046998 0.030131
0.010486 -0.047159 0.030161
0.009533 -0.047300 0.030190
0.008578 -0.047423 0.030219
0.007619 -0.047527 0.030248
0.006657 -0.047612 0.030276
0.005693 -0.047678 0.030305
0.004726 -0.047725 0.030334
0.003759 -0.047752 0.030362
0.002789 -0.047760 0.030391
0.001819 -0.047748 0.030419
0.000849 -0.047717 0.030447
-0.000121 -0.047667 0.030475
-0.001092 -0.047597 0.030502
-0.002061 -0.047507 0.030530
-0.003029 -0.047397 0.030557
-0.003996 -0.047267 0.030585
-0.004961 -0.047118 0.030612
-0.005923 -0.046948 0.030639
-0.006882 -0.046759 0.030666
-0.007838 -0.046551 0.030693
-0.008791 -0.046322 0.030720
-0.009739 -0.046073 0.030746
-0.010683 -0.045805 0.030773
-0.011622 -0.045517 0.030799
-0.012556 -0.045209 0.030825
-0.013483 -0.044882 0.030851
-0.014405 -0.044535 0.030877
-0.015320 -0.044169 0.030903
-0.016227 -0.043783 0.030929
-0.017127 -0.043378 0.030955
-0.018020 -0.042954 0.030980
-0.018903 -0.042511 0.031006
-0.019778 -0.042049 0.031031
-0.020644 -0.041568 0.031056
-0.021500 -0.041069 0.031081
-0.022346 -0.040551 0.031105
-0.023181 -0.040015 0.031130
-0.024006 -0.039461 0.031155
-0.024819 -0.038888 0.031179
-0.025620 -0.038299 0.031203
-0.026409 -0.037691 0.031228
-0.027185 -0.037066 0.031252
-0.027948 -0.036425 0.031276
-0.028698 -0.035766 0.031299
-0.029434 -0.035091 0.031323
-0.030156 -0.034400 0.031346
-0.030863 -0.033692 0.031370
-0.031555 -0.032969 0.031393
-0.032232 -0.032231 0.031417
-0.032893 -0.031477 0.031440
-0.033537 -0.030708 0.031463
-0.034165 -0.029925 0.031486
-0.034777 -0.029128 0.031509
-0.035371 -0.028317 0.031532
-0.035947 -0.027492 0.031555
-0.036505 -0.026654 0.031577
-0.037045 -0.025804 0.031600
-0.037567 -0.024941 0.031623
-0.038069 -0.024066 0.031645
-0.038552 -0.023179 0.031667
-0.039016 -0.022282 0.031690
-0.039460 -0.021373 0.031712
-0.039883 -0.020454 0.031734
-0.040286 -0.019526 0.031756
-0.040669 -0.018587 0.031778
-0.041030 -0.017640 0.031800
-0.041370 -0.016684 0.031822
-0.041688 -0.015720 0.031844
-0.041985 -0.014749 0.031866
-0.042260 -0.013770 0.031887
-0.042512 -0.012784 0.031909
-0.042743 -0.011793 0.031931
-0.042950 -0.010795 0.031953
-0.043135 -0.009793 0.031975
-0.043297 -0.008786 0.031996
-0.043436 -0.007774 0.032018
-0.043551 -0.006759 0.032040
-0.043643 -0.005741 0.032061
-0.043712 -0.004721 0.032083
-0.043756 -0.003698 0.032105
-0.043777 -0.002674 0.032127
-0.043774 -0.001649 0.032149
-0.043747 -0.000624 0.032170
-0.043697 0.000401 0.032192
-0.043622 0.001425 0.032214
-0.043523 0.002448 0.032236
-0.043400 0.003469 0.032258
-0.043253 0.004488 0.032280
-0.043081 0.005503 0.032302
-0.042886 0.006515 0.032324
-0.042666 0.007522 0.032346
-0.042423 0.008525 0.032368
-0.042155 0.009522 0.032390
-0.041863 0.010514 0.032412
-0.041548 0.011498 0.032435
-0.041208 0.012476 0.032457
-0.040846 0.013446 0.032480
-0.040459 0.014407 0.032502
-0.040050 0.015360 0.032525
-0.039617 0.016303 0.032547
-0.039161 0.017236 0.032570
-0.038683 0.018158 0.032593
-0.038181 0.019069 0.032616
-0.037658 0.019968 0.032638
-0.037112 0.020854 0.032662
-0.036544 0.021728 0.032685
-0.035955 0.022588 0.032708
-0.035344 0.023434 0.032731
